None,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_from_zero,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_from_initial,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_from_aggregate,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_from_initial_and_aggregate,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_poisoned_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_poisoned_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_clean_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_clean_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_train_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_train_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_test_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_test_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_clean_acc_ratio,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-resnet50_gtsrb)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-gtsrb)_simple_(poison-0.25)_(scale-2)_acc_ratio,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_from_zero,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_from_initial,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_from_initial_and_aggregate,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_poisoned_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_poisoned_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_clean_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_clean_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_train_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_train_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_test_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_test_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_clean_acc_ratio,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-mnist_cnn)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-mnist)_simple_(poison-0.25)_(scale-2)_acc_ratio,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_from_zero,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_from_initial,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_from_initial_and_aggregate,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_poisoned_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_poisoned_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_clean_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_clean_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_train_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_train_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_test_loss,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_test_acc,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_clean_acc_ratio,_(num_clients-100)_(clients_ratio-0.1)_(type-simple)/_(simple_(poison-0.25)_(scale-2)-45)_(clean-55)/federated_(model_architecture-cifar10_resnet18)_(batch_size-128)_(epochs-50)_(learning_rate-0.1)_(loss_fn-crossentropy)_(optimizer-sgd)_(momentum-0.9)_(weight_decay-0.0005)_(gpu_number-0)_(dataset_name-cifar10)_simple_(poison-0.25)_(scale-2)_acc_ratio
-1.0,0.0,0.0,0.0,0.0,0.0389197188687611,0.0,0.0263689408864846,0.1214568487727632,0.0264750319625343,0.1141516516516516,0.0264121935845176,0.1197149643705463,1.0,1.0,0.0,0.0,0.0,0.0175006418254958,0.0848453871709685,0.0151101110816001,0.4877,0.0150034307916959,0.47435,0.0151101110816001,0.4877,1.0,1.0,0.25,0.0,0.0,0.01874574914678827,0.0,0.018191213726997377,0.1156,0.0180849005317688,0.11034,0.018185279560089113,0.1143,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0565551323962586,0.0,0.0247269172472134,0.2480601741884402,0.0241053481287023,0.2618993993993994,0.0246711147463897,0.2507521773555027,1.0,1.0,0.0,0.0,0.0,0.0246604522358287,0.0004848484848484,0.0193169819116592,0.4658,0.0190013448238372,0.4670666666666667,0.0193169819116592,0.4658,1.0,1.0,0.0,0.19047619047619047,0.0,0.018742800250495833,0.15876288659793814,0.017919294428825377,0.152,0.017806579427719117,0.13882,0.017917408204078673,0.1485,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0490557492585027,0.0,0.0238566452986837,0.2772763262074426,0.0228025375678016,0.298460960960961,0.0237823593172872,0.2773555027711797,1.0,1.0,0.0,0.0,0.0,0.0178529930537974,0.033284023668639,0.015046859550476,0.5029,0.0149547283689181,0.4998333333333333,0.015046859550476,0.5029,1.0,1.0,0.0,0.0,0.0,0.020166503174220515,0.012130033964095099,0.017218673610687255,0.2118,0.017150610918998718,0.20414,0.017218165159225463,0.2069,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0511799866111957,0.0,0.0181224375609264,0.3993665874901029,0.0175716099639116,0.4135135135135135,0.0181626358772211,0.398812351543943,1.0,1.0,0.0,0.0,0.0,0.0259647128208893,0.0014639145073927,0.006238592621684,0.7703,0.006407181657354,0.7549833333333333,0.006238592621684,0.7703,1.0,1.0,0.08333333333333333,0.0,0.0,0.020672149109569462,0.09943181818181818,0.016614068698883058,0.202,0.01670847204208374,0.18886,0.01660087387561798,0.1997,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0485382193808436,0.0,0.0164405841725455,0.4560570071258907,0.0146031500356322,0.5173048048048048,0.016373532316747,0.4573238321456849,1.0,1.0,0.0,0.0,0.0,0.0198949693549058,0.0003248862897985,0.0091230482459068,0.7019,0.0091438002129395,0.6985666666666667,0.0091230482459068,0.7019,1.0,1.0,0.0,0.0,0.0,0.014995158682243928,0.14872979214780602,0.016147235810756683,0.2447,0.01633383584022522,0.22104,0.01617879513502121,0.2438,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0461687205947724,0.0,0.020116952734152,0.4292161520190024,0.0179005484521595,0.4701576576576576,0.0201621907718202,0.4309580364212193,1.0,1.0,0.0,0.0,0.0,0.0409577664517117,0.0008291873963515,0.0052184189468622,0.8137,0.0053684033572673,0.8055833333333333,0.0052184189468622,0.8137,1.0,1.0,0.0,0.5714285714285714,0.0,0.019174927927329964,0.06774441878367975,0.01511528321504593,0.2754,0.015416642363071442,0.25138,0.015157870137691497,0.2725,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0491016449647791,0.0,0.0205410987917431,0.4667458432304038,0.0177791763370442,0.5137387387387388,0.0204689081000224,0.4679334916864608,1.0,1.0,0.0,0.0,0.0,0.0205643966357578,0.0001307531380753,0.0067706497609615,0.8551,0.0068619996984799,0.8447833333333333,0.0067706497609615,0.8551,1.0,1.0,0.5714285714285714,0.0,0.0,0.026179146006104024,0.053629218677762366,0.015091271102428437,0.2837,0.015225784275531768,0.26714,0.015072255396842956,0.2854,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0431897872547611,0.0001437194596148,0.0126982717408325,0.5489311163895487,0.0103346684813671,0.612575075075075,0.0127046448789885,0.548535233570863,1.0,1.0,0.0,0.0,0.0,0.0409432369146181,0.0007472910698717,0.0030392570454627,0.8983,0.0030786182301739,0.8959166666666667,0.0030392570454627,0.8983,1.0,1.0,0.8,0.0,1.0,0.02141983883813791,0.17411924119241193,0.014064562249183656,0.3434,0.014404718024730683,0.3125,0.014072373020648956,0.3403,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0452950942096689,0.0,0.0101980448901794,0.6458432304038004,0.0072062877877299,0.7358483483483483,0.0101991605683158,0.6479018210609659,1.0,1.0,0.0,0.0,0.0,0.0247323629494067,0.0020504161138584,0.0023006420098245,0.9253,0.0023887800525873,0.9211333333333334,0.0023006420098245,0.9253,1.0,1.0,0.0,0.0,0.0,0.01784768786040646,0.32263585793752675,0.014936713600158691,0.3044,0.015102081820964813,0.28968,0.014915822970867156,0.307,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0435295813972244,0.0004650081376424,0.0098473494853278,0.6802850356294536,0.0067962622468558,0.7668168168168168,0.0098723508871838,0.6802058590657165,1.0,1.0,0.0,0.0,0.0,0.0343730460284362,0.0015632515632515,0.0019084290534257,0.9269,0.0020361584245537,0.9203,0.0019084290534257,0.9269,1.0,1.0,0.0,0.0,0.0,0.02058777477266909,0.0994747209455023,0.014066760945320129,0.332,0.014756622133255005,0.29438,0.014110033094882965,0.3358,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0456921062837065,0.0,0.0072968603926618,0.7403008709422011,0.0042582968210674,0.8383258258258258,0.0072857796060406,0.740775930324624,1.0,1.0,0.0,0.0,0.0,0.0313223006949489,0.000709639266706,0.0015728940104134,0.9424,0.0016369172332187,0.9380333333333334,0.0015728940104134,0.9424,1.0,1.0,0.0,0.0,0.0,0.0321141832416514,0.05366726296958855,0.01410097438097,0.3358,0.01438475316286087,0.31516,0.01415815144777298,0.3359,1.0,1.0
