-1.0,0.0,0.0,0.0,0.0,0.041230674009426,0.0118461054617884,0.0066155518318864,0.7553444180522565,0.0038864959223883,0.8523273273273273,0.0066662632937669,0.7567695961995249,1.0,1.0,0.0,0.0,0.0,0.0318033383107293,0.0013067236873366,0.0016277432139962,0.9382,0.001770815861908,0.9319166666666666,0.0016277432139962,0.9382,1.0,1.0,0.0,0.0,0.0,0.028450573917334753,0.0581473968897904,0.014858887779712678,0.3161,0.015403381886482239,0.29158,0.014900300192832948,0.3174,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0468913365014964,0.0013967981089502,0.0069182229768824,0.7371338083927158,0.0040720570585829,0.8459834834834835,0.0069459191127514,0.7405384006334125,1.0,1.0,0.0,0.0,0.0,0.0319246749083201,0.0027071563088512,0.0014117173110134,0.9466,0.0014584242015145,0.94425,0.0014117173110134,0.9466,1.0,1.0,1.5,0.0,0.0,0.023523514197569824,0.014686248331108143,0.014817752957344055,0.3383,0.015163715665340423,0.31258,0.014800050175189972,0.3361,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0429606886842116,0.0016770707164818,0.0041788960272418,0.8518606492478227,0.0019350426053147,0.9306681681681682,0.0041590504365975,0.8534441805225653,1.0,1.0,0.0,0.0,0.0,0.0345686198396292,0.0001169590643274,0.0012302945595234,0.9508,0.0013436174212954,0.94815,0.0012302945595234,0.9508,1.0,1.0,0.0,0.0,0.0,0.01685784168293241,0.24232527759634226,0.014222847628593445,0.3542,0.014428065280914306,0.33212,0.014213797998428345,0.3501,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0434952581580011,0.0025342594330767,0.0040627795580541,0.846159936658749,0.0015578064457747,0.9424924924924925,0.0040576552079956,0.8470308788598575,1.0,1.0,0.0,0.0,0.0,0.0331399844874127,0.00046821959499,0.0012749322062823,0.9512,0.0013539371493582,0.9482833333333334,0.0012749322062823,0.9512,1.0,1.0,0.16666666666666666,0.0,0.0,0.02961384340738639,0.0022435897435897434,0.01433178025484085,0.3328,0.014605129091739654,0.30914,0.01432946311235428,0.3297,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0453125731937434,0.0009379103357719,0.004206226176198,0.8456057007125891,0.0016933750034026,0.9381381381381382,0.0042483219719084,0.844972288202692,1.0,1.0,0.0,0.0,0.0,0.0346032169742887,0.000464954085784,0.0011108878720551,0.9572,0.0012025327407134,0.9533666666666668,0.0011108878720551,0.9572,1.0,1.0,0.0,0.0,0.0,0.02476622441566316,0.11042183622828784,0.01294826602935791,0.3806,0.013244354555606842,0.3552,0.012921563303470612,0.3819,1.0,1.0
-1.0,0.0,0.0,0.4,0.0,0.0464914333330745,0.0012079539119122,0.004208734414451,0.856215360253365,0.0015268846444021,0.9494744744744744,0.0042436069731474,0.8544734758511481,1.0,1.0,0.0,0.0,0.0,0.035503699899137,0.0004667444574095,0.0011923022351926,0.9541,0.0012503269864711,0.9509833333333332,0.0011923022351926,0.9541,1.0,1.0,0.0,0.0,0.0,0.02640128499521771,0.03887129283040599,0.01324262158870697,0.3717,0.013411449398994446,0.36214,0.013236510121822358,0.3705,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0521374089569441,0.000940379913485,0.0044323056487931,0.8463182897862233,0.0016570531391177,0.9419294294294296,0.004402543869834,0.8432304038004751,1.0,1.0,0.0,0.0,0.0,0.0349986583634441,0.0006964596633778,0.0010338272632565,0.9587,0.0011104714453996,0.95745,0.0010338272632565,0.9587,1.0,1.0,0.0,0.0,0.0,0.020362675100232923,0.17976513098464317,0.013088655865192414,0.3927,0.013590642983913421,0.35618,0.013124296116828919,0.3877,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0458936910976975,0.0016325049882096,0.0032913431265669,0.8774346793349168,0.0008587601950995,0.9703078078078078,0.0032511149489587,0.8780680918448139,1.0,1.0,0.0,0.0,0.0,0.0353014235256832,0.0002316423442205,0.0010077876659343,0.9603,0.001080885045013,0.9582333333333334,0.0010077876659343,0.9603,1.0,1.0,0.0,0.0,0.0,0.032874128482485776,0.04161073825503356,0.013052434992790221,0.3938,0.013324566524028778,0.37702,0.013035239386558532,0.394,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0477855212194385,0.0006516477378514,0.0040034991096902,0.8536025336500396,0.0014753849987624,0.9463213213213212,0.0040138217127238,0.8531274742676168,1.0,1.0,0.0,0.0,0.0,0.0360076095379653,0.0006946856547412,0.0009659019128885,0.9611,0.0010259094069556,0.9587833333333332,0.0009659019128885,0.9611,1.0,1.0,0.8,0.0,0.0,0.025762125771158818,0.10661980082015231,0.012662792575359344,0.4078,0.013244142673015595,0.37674,0.012682142519950867,0.4099,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0493483548044355,0.0011520737327188,0.0026540940690871,0.8955661124307205,0.0005764072753445,0.981081081081081,0.0026393494786294,0.896437054631829,1.0,1.0,0.0,0.0,0.0,0.0357956146419303,0.0004624812117007,0.0009735668699722,0.9619,0.0010588159159291,0.9583166666666668,0.0009735668699722,0.9619,1.0,1.0,0.0,0.0,0.0,0.025735216635338804,0.0045212765957446804,0.013097624969482422,0.389,0.013383971993923187,0.3778,0.01314042876958847,0.3898,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0513748005267408,0.0008756567425569,0.0024177790643766,0.9057007125890736,0.0004600291864324,0.9847972972972971,0.002463833041495,0.9064133016627078,1.0,1.0,0.0,0.0,0.0,0.0352341614301855,0.0008072886633606,0.0008995828782673,0.9646,0.0009669479490257,0.9630666666666666,0.0008995828782673,0.9646,1.0,1.0,0.0,0.0,0.0,0.02358407750119643,0.14251280506176559,0.01263365833759308,0.4024,0.013088119895458222,0.372,0.012623282635211945,0.3998,1.0,1.0
-1.0,0.0,0.0,0.8888888888888888,0.0,0.0520164625985281,0.0015254845656855,0.0029291732258864,0.8849564528899446,0.0006319217732277,0.9781531531531532,0.0029189162764488,0.88701504354711,1.0,1.0,0.0,0.0,0.0,0.0381235832163086,0.0003475842891901,0.0009756780837196,0.9602,0.0010710666313612,0.95675,0.0009756780837196,0.9602,1.0,1.0,0.0,0.0,0.0,0.028138110800928973,0.07125034654837815,0.0129694633603096,0.4158,0.013177615094184875,0.39872,0.012992749106884003,0.4155,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0525696972849545,0.0020372256690434,0.0038139965051898,0.8590657165479019,0.0013629697150714,0.9516516516516516,0.0038185634456356,0.8586698337292161,1.0,1.0,0.0,0.0,0.0,0.0356326136179139,0.0002304678497349,0.0008924972582608,0.965,0.0009423679129841,0.9645166666666668,0.0008924972582608,0.965,1.0,1.0,0.0,0.0,0.0,0.030312105297118194,0.06149870801033592,0.012429456782341003,0.4249,0.012927952840328216,0.39076,0.012452555346488953,0.4276,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0550576314735758,0.0011796733212341,0.0033484748676006,0.8758511480601742,0.0007811108539485,0.9707207207207208,0.0032856980688215,0.8779097387173397,1.0,1.0,0.0,-1.0,0.0,0.0368426557134337,0.0002299379167624,0.0008004960610996,0.9665,0.0008728068300678,0.9653333333333334,0.0008004960610996,0.9665,1.0,1.0,1.0,0.0,0.0,0.021360961179203043,0.13782302270947533,0.012054039549827575,0.4453,0.01235107342481613,0.42628,0.012006955873966217,0.4458,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0555141503741983,0.0011079309389714,0.0038566046460035,0.8608867775138559,0.0013691463234677,0.9526651651651652,0.0038640292244871,0.8592240696753761,1.0,1.0,0.0,0.0,0.0,0.0361600506168672,0.0006896551724137,0.0008159415354486,0.9674,0.0008814059189675,0.9663833333333334,0.0008159415354486,0.9674,1.0,1.0,0.0,0.0,0.0,0.034500741094498105,0.008786381109280615,0.012774243354797363,0.4031,0.013333191516399383,0.37032,0.012788534569740296,0.4076,1.0,1.0
-1.0,0.0,0.0,0.3333333333333333,0.0,0.054895320647043,0.0010643015521064,0.0027375480813443,0.8978622327790974,0.0003561736863616,0.9880255255255256,0.0027222936434681,0.8966745843230404,1.0,1.0,0.0,0.0,0.0,0.0388282836577214,0.0,0.0007548819546238,0.9683,0.000841403868872,0.9673166666666668,0.0007548819546238,0.9683,1.0,1.0,1.3333333333333333,0.0,0.0,0.02109672435652023,0.04099526066350711,0.011888660860061646,0.454,0.012277902708053588,0.4348,0.011898889267444611,0.4564,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0561828147202977,0.0007050943063634,0.0026813303784821,0.9022169437846398,0.0003957458067373,0.9867867867867868,0.0026905367441434,0.9040380047505938,1.0,1.0,0.0,0.0,0.0,0.0356539061347789,0.0013786764705882,0.000832253964967,0.9679,0.0008845930390603,0.9659833333333332,0.000832253964967,0.9679,1.0,1.0,0.0,0.0,0.0,0.027434673285324302,0.040548098434004476,0.014072096872329711,0.391,0.015348084273338319,0.34812,0.014037121415138245,0.3937,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0556751390784832,0.0006997900629811,0.0024733748673354,0.909501187648456,0.000324243861972,0.9895645645645644,0.0025069773574717,0.9085510688836104,1.0,1.0,0.0,0.0,0.0,0.0406259842597405,0.0002294893861158,0.0007713328929501,0.9683,0.0008467015210927,0.9668666666666668,0.0007713328929501,0.9683,1.0,1.0,0.0,0.0,0.0,0.024685367107989648,0.13877038895859473,0.011969842648506165,0.4561,0.012619358487129211,0.42308,0.01193633850812912,0.4573,1.0,1.0
-1.0,0.0,0.0,1.0,0.0,0.055026933728214,0.0011295507863411,0.002260385014217,0.9146476642913698,0.0002700576393984,0.99237987987988,0.0022773737584846,0.9145684877276328,1.0,1.0,0.0,0.4444444444444444,0.0,0.0400718346623037,0.0004612546125461,0.0008691887652792,0.9644,0.000936977564559,0.9630166666666666,0.0008691887652792,0.9644,1.0,1.0,0.0,0.0,0.0,0.02451265534630854,0.13071582475460858,0.011840603601932526,0.4651,0.012475721151828765,0.43584,0.011841055381298066,0.4689,1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0552146181579547,0.0011307297555884,0.0022837678567813,0.9133016627078384,0.0002648254431446,0.9917417417417418,0.002292164934243,0.9146476642913698,1.0,1.0,0.0,0.0,0.0,0.0388475578328189,0.0002289115256953,0.0007344159479718,0.971,0.0008270542959682,0.96835,0.0007344159479718,0.971,1.0,1.0,0.0,1.25,1.4285714285714286,0.01981126435213223,0.10664033571957542,0.011997375845909118,0.4496,0.012652078669071197,0.4121,0.011960201370716095,0.4508,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0556466579022903,0.0008689607229753,0.0022265170256202,0.9163103721298496,0.0002240314391903,0.9930555555555556,0.0022092319995471,0.9158353127474268,1.0,1.0,0.0,0.0,0.0,0.038719716056248,0.0001145081873353,0.0007305827089061,0.9706,0.0007867200159157,0.9692666666666668,0.0007305827089061,0.9706,1.0,1.0,0.0,0.5,0.0,0.020939409410282647,0.21563852813852813,0.012542290568351745,0.4331,0.01299725759267807,0.40772,0.012528744488954545,0.4297,1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0555944797311747,0.0013029881862404,0.0022284080171905,0.9175771971496436,0.0002258334692587,0.9932807807807807,0.0022182778874891,0.916627078384798,1.0,1.0,0.0,0.0,0.0,0.0397771229880196,0.0002285714285714,0.0006891753901087,0.9723,0.0007687127914512,0.9704833333333334,0.0006891753901087,0.9723,1.0,1.0,0.0,0.0,0.0,0.02128749640896548,0.038594869424543564,0.011594860363006592,0.4635,0.01213321641921997,0.43552,0.011617013847827911,0.461,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.057093957098081,0.0013014055179593,0.0022249566262804,0.916627078384798,0.0002350766675923,0.992454954954955,0.0022522697521643,0.9180522565320663,1.0,1.0,0.0,0.0,0.0,0.0401738136356352,0.0003445899379738,0.0008046282828086,0.9673,0.0008750046823173,0.9651166666666666,0.0008046282828086,0.9673,1.0,1.0,0.0,0.0,0.0,0.027309965513867756,0.1619754350051177,0.011702360439300537,0.4599,0.012291700232028961,0.42362,0.01170469479560852,0.4595,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0571109645914833,0.0013850415512465,0.0022049377043381,0.9180522565320663,0.0002226600871745,0.9929804804804804,0.0021863009022609,0.9193982581155978,1.0,1.0,0.0,0.0,0.0,0.0395368905249059,0.0002287544321171,0.000729642335989,0.9715,0.0007741871954407,0.9709,0.000729642335989,0.9715,1.0,1.0,1.1428571428571428,0.0,0.0,0.022042292779896482,0.0351590528581679,0.012077915179729462,0.4584,0.012487138104438782,0.43082,0.012076696836948396,0.4566,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0569512252751279,0.0014768482321257,0.0022804042741786,0.9162311955661124,0.0001916076326743,0.9934684684684684,0.0022770231877256,0.9152810768012668,1.0,1.0,0.0,0.2857142857142857,0.0,0.0383789293016706,0.0009142857142857,0.0006859063757117,0.9722,0.0007689800208124,0.9699333333333332,0.0006859063757117,0.9722,1.0,1.0,0.0,0.0,0.0,0.02773495684214932,0.12106720362446514,0.011703910422325135,0.4621,0.01227936527967453,0.42896,0.011672374331951141,0.4581,1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0570452402068169,0.0015627713144643,0.0022912982199414,0.9167854315122724,0.0001862464350555,0.9944069069069068,0.0022918840137296,0.9163103721298496,1.0,1.0,0.0,0.0,0.0,0.0394254930894841,0.0002282844424152,0.0006515120249474,0.9734,0.0006994532987242,0.97325,0.0006515120249474,0.9734,1.0,1.0,0.0,0.0,0.0,0.02812293841808784,0.007615546218487395,0.01262030634880066,0.4159,0.013054973192214965,0.39606,0.012661459648609161,0.4158,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0570640408501503,0.0014780038254216,0.0023200247840851,0.9144893111638956,0.0001912788834572,0.9938813813813814,0.0023072226809209,0.9155186064924782,1.0,1.0,0.0,-1.0,0.0,0.037860342809548,0.0007988131918292,0.0006521471764834,0.9737,0.0007163439083922,0.9719166666666668,0.0006521471764834,0.9737,1.0,1.0,0.0,0.0,0.0,0.03172347808926582,0.015668435683598686,0.012650699782371521,0.4151,0.013492643098831176,0.3732,0.012617644822597503,0.4176,1.0,1.0
-1.0,0.0,0.0,0.3333333333333333,0.0,0.0565236448804211,0.0013978682509173,0.0025633714284957,0.9102929532858274,0.0002497103604481,0.991554054054054,0.0025792679766389,0.910055423594616,1.0,1.0,0.0,0.5714285714285714,0.0,0.0396686414922831,0.0002277904328018,0.0006050077695341,0.9754,0.0006540344341658,0.97495,0.0006050077695341,0.9754,1.0,1.0,1.5,0.0,1.2,0.021974041180542626,0.15590142671854734,0.012093207955360412,0.4471,0.012402488050460816,0.43256,0.012047234392166139,0.4521,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0571570510271419,0.0012154888001389,0.0023381352047078,0.9161520190023752,0.0002308861371228,0.9917792792792792,0.0023181386569239,0.9168646080760094,1.0,1.0,0.0,-1.0,0.0,0.0411721217047801,0.0003420752565564,0.0006336302484967,0.9744,0.0006841101573159,0.97395,0.0006336302484967,0.9744,1.0,1.0,0.0,0.0,0.0,0.02904102200831192,0.041440217391304345,0.011410317862033843,0.4793,0.01229705528497696,0.4357,0.011385758197307586,0.4786,1.0,1.0
-1.0,0.0,0.0,0.25,0.0,0.0585367303277821,0.0003513394817742,0.0027116934741572,0.905304829770388,0.0003797852436643,0.9874624624624624,0.0026807221633427,0.9040380047505938,1.0,1.0,0.0,0.0,0.0,0.0407145661490304,0.0003428571428571,0.0006411198480054,0.9724,0.000685820318448,0.97375,0.0006411198480054,0.9724,1.0,1.0,0.0,0.0,0.5,0.02759414577460808,0.05575935436537051,0.011777167069911956,0.4624,0.012070324249267577,0.4477,0.011764185810089112,0.4645,1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0586627182906706,0.0005289139633286,0.0026723708281985,0.9051464766429136,0.0003788919172656,0.986524024024024,0.0026854004961625,0.9045130641330166,1.0,1.0,0.0,0.0,0.0,0.0413032473219331,0.0003415300546448,0.0006130105082876,0.9757,0.0006708113942372,0.9749166666666668,0.0006130105082876,0.9757,1.0,1.0,0.0,0.0,0.0,0.026811244076015785,0.12461220268872802,0.012391475927829743,0.4361,0.01294145280122757,0.40338,0.0123604917883873,0.4367,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0580462709741923,0.0006958336957467,0.0023536054463209,0.914806017418844,0.0002167832102899,0.9926051051051052,0.0023725038965071,0.9144101346001584,1.0,1.0,0.0,0.4,0.0,0.0417305048103006,0.0006837606837606,0.0005982579016999,0.9748,0.0006565648923201,0.9747666666666668,0.0005982579016999,0.9748,1.0,1.0,0.8571428571428571,0.0,0.0,0.025637984157495994,0.01588089330024814,0.011962046885490418,0.463,0.012167311542034149,0.448,0.012007211077213288,0.4618,1.0,1.0
-1.0,0.5,0.0,0.0,0.0,0.0582984461249673,0.0014742867054028,0.0022935022043266,0.9164687252573238,0.0001969430479068,0.9927552552552552,0.0022950985652533,0.9155977830562152,1.0,1.0,0.0,0.3333333333333333,0.0,0.0439542752523409,0.0002284148012791,0.0006589904620428,0.973,0.0006966775466571,0.9728666666666668,0.0006589904620428,0.973,1.0,1.0,0.0,0.0,0.0,0.025715920883665352,0.1341591987348445,0.011934401488304137,0.461,0.012726694092750549,0.42646,0.011968447053432465,0.4566,1.0,1.0
-1.0,0.0,0.0,1.1111111111111112,0.0,0.0592088870496172,0.001040402288885,0.0022168796783813,0.9183689627870152,0.0002221050254236,0.9922672672672672,0.0022317240163624,0.9181314330958036,1.0,1.0,0.0,0.5714285714285714,0.0,0.0421071728550201,0.0003416078342063,0.0005929758518701,0.9754,0.0006752942366913,0.97365,0.0005929758518701,0.9754,1.0,1.0,1.3333333333333333,0.0,0.0,0.023779582535486832,0.016104125303331128,0.011086640453338624,0.4899,0.011593239243030549,0.46762,0.011086717414855956,0.4912,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0596673780264239,0.0008626639061421,0.0021415130259588,0.921852731591449,0.0001627127627494,0.9950450450450452,0.0021300370936958,0.9202692003167062,1.0,1.0,0.0,0.0,0.0,0.0411245166950084,0.0003414911781445,0.0005767094422539,0.9758,0.0006116382238105,0.9770166666666666,0.0005767094422539,0.9758,1.0,1.0,0.0,0.0,0.0,0.025683807954639374,0.10132052821128451,0.011337865447998047,0.4874,0.01186521323442459,0.4595,0.0113480117559433,0.4844,1.0,1.0
-1.0,0.0,0.0,0.0,0.0,0.0600552794891794,0.0006897740989825,0.0020969465587314,0.9204275534441804,0.0001438562194959,0.9957957957957958,0.0021184934472764,0.9220902612826604,1.0,1.0,0.0,0.2222222222222222,0.0,0.0419987285284888,0.0002294630564479,0.0007458639207005,0.9689,0.0007660474899768,0.9695666666666668,0.0007458639207005,0.9689,1.0,1.0,0.0,0.0,0.0,0.022122387409101562,0.08475734791524266,0.011226984465122223,0.4911,0.01167778287410736,0.46662,0.011231334590911865,0.4893,1.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0599999131467543,0.0006033442509912,0.0020935543878439,0.9247822644497228,0.0001409032431287,0.9953453453453454,0.0021073513039736,0.9225653206650832,1.0,1.0,0.0,0.0,0.0,0.0395767503558579,0.0003411804844762,0.000597265957584,0.9766,0.0006260150344343,0.9762833333333332,0.000597265957584,0.9766,1.0,1.0,0.0,0.0,0.0,0.0271757078080209,0.09283000949667616,0.01135844805240631,0.4809,0.011660682857036591,0.4643,0.011370781362056732,0.4843,1.0,1.0
-1.0,0.96,0.0,0.0,0.0,0.060453530768128,0.0008667764583513,0.0022252077037676,0.9161520190023752,0.0001557434284766,0.994481981981982,0.0022536159641244,0.9185273159144892,1.0,1.0,0.0,-1.0,0.0,0.042333673260078,0.0003418024381907,0.0005952803194755,0.9747,0.0006739990824251,0.9734166666666668,0.0005952803194755,0.9747,1.0,1.0,1.0,0.0,0.0,0.027176557615856693,0.007065577390152351,0.01201766687631607,0.4723,0.01305610048532486,0.43102,0.012014377439022065,0.472,1.0,1.0
-1.0,0.0,0.0,0.25,0.0,0.0610853404810278,0.0004575402635431,0.0044976869676194,0.8705463182897862,0.0013129844316059,0.9653528528528528,0.0045005972882819,0.8690419635787807,1.0,1.0,0.0,0.0,0.0,0.041644903555914,0.0003426222019186,0.0006037355203385,0.9729,0.0006201317503815,0.9763666666666668,0.0006037355203385,0.9729,1.0,1.0,0.0,0.0,0.0,0.02615640415783491,0.02972450459159014,0.01207843940258026,0.4482,0.012682252779006958,0.4187,0.012100924241542816,0.4475,1.0,1.0
